y_true,y_pred
6961.0,6828.269937246135
9663.0,8925.427022355632
7575.0,7742.57405636584
13355.0,13061.185626604947
12592.0,13043.913959195346
3625.0,3195.5662867954347
10262.0,10332.39654785679
9443.0,10567.263410173065
18959.0,14811.02631502231
4784.0,5798.1683950276465
7893.0,8004.34256149756
14431.0,13762.127435528806
79512.0,39939.22119671393
3210.0,2923.2515314719167
13677.0,13028.451083880218
7480.0,7597.584803063268
8372.0,8431.748346689983
11664.0,11985.697981518706
6961.0,6668.803955224044
6121.0,5727.111337861791
5911.0,5412.888178832183
3398.0,3725.2277379419293
7530.0,7256.861758623917
3419.0,3682.3828148075445
6558.0,4835.96332897728
10203.0,10232.74764396129
11087.0,11156.239957819307
5575.0,4525.360667336887
6152.0,5989.86938451022
5608.0,6081.524380474057
17261.0,17352.358980504996
3419.0,3509.566463838888
6218.0,6960.6440761722815
14714.0,15204.365032082813
14848.0,13593.127086512939
9358.0,8686.163610062775
8366.0,8642.71266268232
15342.0,15980.650037424171
5678.0,5860.14989092422
4804.0,4655.597358243468
14571.0,14553.699755269687
12681.0,12828.010390768455
17261.0,17335.544999441194
9922.0,9385.790185606838
10844.0,10391.719176542665
4423.0,4252.8464261166555
3419.0,3703.8867579444013
14714.0,15325.825093765729
11087.0,11395.747729054858
6316.0,6173.655716665436
3543.0,3476.2910992715756
14571.0,14684.502421559095
14676.0,14414.744074081116
17261.0,17368.871033486612
13941.0,14190.626976169173
13348.0,12681.790033511534
8016.0,7788.779612298527
12898.0,13016.024149937894
7229.0,7254.530076581335
2017.0,2565.1146627138783
16736.0,17093.64594639894
3873.0,3875.4058439445007
6704.0,6906.689902519323
10844.0,10702.995743073008
7450.0,8315.124861368045
16736.0,16859.742229981257
10262.0,10263.842954941618
10991.0,11978.526347563737
3311.0,3637.4328515479683
7081.0,6885.371661737733
3943.0,4098.178154924317
8372.0,8814.770265063
11701.0,12692.626757607304
5769.0,5901.311719697832
15965.0,16433.030927468848
4423.0,4191.600269195306
6136.0,7527.961482088227
11087.0,11662.196523321683
3540.0,3547.3552998920986
12898.0,12703.9189751157
4591.0,4614.588264676449
8635.0,8994.351258109335
14714.0,15657.975009927679
14151.0,13824.571220064125
8835.0,8374.967745277734
11936.0,10636.496843793202
13882.0,13972.924545523578
5117.0,5268.948001840954
4544.0,4597.1414942385745
6442.0,6598.122288261558
2227.0,2211.3006792617925
7229.0,7191.033169835769
10262.0,10541.445909425653
13817.0,14037.06213113559
5975.0,5368.738940831371
4148.0,4295.3829178243495
13587.0,12960.072217955183
2759.0,2720.5373586038354
7229.0,7152.731427953258
13547.0,12412.604341238117
3873.0,3866.589999921295
14388.0,14454.848792215784
13731.0,14098.58508038324
3815.0,3714.8287683414596
5678.0,5710.45278770627
9663.0,9262.761930759245
8855.0,8329.136552450416
15129.0,15117.523546390546
13555.0,17456.968422277634
10844.0,10038.114896671428
7832.0,7728.0402473572985
11150.0,11056.014547646822
8452.0,8555.333731168788
9646.0,9369.120392254037
3943.0,3968.559766706618
5281.0,5494.905003831606
14667.0,12608.987813257103
14571.0,14440.507603650161
28097.0,18465.216558445987
17471.0,17282.905412576758
10577.0,10813.986500583344
14848.0,13701.71430481415
4591.0,4389.476404390166
3597.0,3708.8459104559015
6938.0,6629.804008069543
3807.0,3833.3323289145537
10262.0,10486.968429105678
11432.0,11929.021187293343
7229.0,7393.110370722535
14848.0,13074.683908350558
8586.0,9899.357175675974
6106.0,8055.244355959758
3873.0,4035.6420979817754
15812.0,15832.098700077717
12121.0,12747.877619826806
8586.0,10452.169527821468
7354.0,8357.56142235359
4778.0,4512.674213637344
6838.0,6365.324688885529
10276.0,9725.972700431477
8016.0,7994.900586182671
4943.0,5128.412840634163
4823.0,4705.0944236755195
12996.0,13041.282114643329
9929.0,9805.494042847213
9508.0,10894.389539449705
5674.0,5304.7997628999055
3858.0,3819.1963637403164
4804.0,4782.747729339484
13377.0,12439.82092214676
12898.0,12829.795303684856
4409.0,4924.503653663135
8759.0,9043.297605384876
10394.0,10984.785882968858
3858.0,4150.091107457695
6253.0,6732.516657955882
15129.0,15068.278385039495
4773.0,5070.110202203662
9663.0,9550.113579734996
12692.0,12401.570662990845
3943.0,3931.4311012086773
10703.0,9825.099517313643
8784.0,7692.11281490854
11622.0,11553.758242268954
5277.0,5189.490961273851
8327.0,7483.182904504353
6885.0,6455.165989735303
8016.0,7965.220987177208
10112.0,10419.403168472429
14871.0,14634.862939865052
10262.0,10436.460719764053
2470.0,2374.0378048685056
11622.0,11226.092350309895
8662.0,8668.963990965918
11972.0,12055.836840550477
11992.0,11657.016224342435
12373.0,12329.101002658277
7198.0,11121.84194822174
14714.0,15704.221785426285
6316.0,6483.5441064340575
5998.0,5869.184097488664
13044.0,13122.912616638774
9646.0,8840.754855662002
6451.0,6610.4055137888545
5281.0,5079.834947505051
2228.0,2521.9139084647127
3943.0,4178.128054020077
11753.0,12184.125843962756
8728.0,8852.864009775467
4812.0,5125.015301052256
14151.0,12551.111335911322
8452.0,8642.224647159215
6762.0,6950.474567548667
13817.0,13991.008967494266
12898.0,12751.00070858461
3480.0,3734.6399073552193
27992.0,28935.495272249882
7791.0,8687.711267836175
5704.0,6337.799189595811
5268.0,5262.068297155903
3898.0,3859.6207595429664
3847.0,4506.956975669988
10877.0,10900.779254479565
8371.0,9049.861430855446
7038.0,7635.7652635485865
14571.0,14762.493091061158
11841.0,11323.21330734817
15129.0,15519.988619145899
3841.0,3788.631033224128
10262.0,10310.778318581524
4460.0,4632.363864057488
7648.0,8823.492784893004
8610.0,8713.088168682196
3597.0,3485.6841335179
6442.0,6436.318669814283
12351.0,12166.923320451833
14067.0,13319.559598189413
4823.0,4641.585030732211
12102.0,11971.603284654817
8040.0,7928.064365722846
6582.0,5958.3230899737155
4668.0,4575.279264908818
4823.0,4748.255136057354
3873.0,3925.726782778665
8476.0,8237.065286159548
5636.0,6175.417029288217
8586.0,10606.446024705847
4823.0,4807.150805181219
6881.0,7272.908713965953
10844.0,10529.889226227617
4226.0,4109.334829712564
12373.0,12060.21688848432
10697.0,10807.949072241523
4995.0,4963.221905940267
9443.0,10001.916334482494
12347.0,11987.528297860325
7408.0,9796.83363595159
7064.0,7170.630225292421
13843.0,13912.843668879948
4174.0,4156.623592260739
16294.0,15675.438601476142
3841.0,3883.3896575171816
4423.0,4033.938470084318
5201.0,5312.306216639373
12599.0,13114.176861683094
4049.0,3926.5072340589522
12797.0,11511.624168406734
13067.0,13668.35078821851
9345.0,9431.162998344142
6818.0,6749.694594638986
8040.0,7936.154712856892
14300.0,14422.9651679243
13727.0,13808.09887199326
7832.0,7882.417308138759
16259.0,14596.54694200757
4823.0,4766.1186885759125
16736.0,16116.239982078308
13217.0,13328.096495812773
6637.0,7378.176035467292
10844.0,10840.404996118321
8401.0,9498.386617039943
3873.0,3918.9610120464213
12410.0,13858.293823656662
15129.0,15785.615417884337
4423.0,4311.7549317611665
16079.0,16078.57786939651
15894.0,14931.077608841515
9103.0,9809.79669000013
8991.0,9027.26342547752
7893.0,10585.16036159896
4575.0,5398.517608193672
3873.0,4126.433254784284
7832.0,7758.4429942334855
3597.0,3675.7881108457436
13759.0,13791.260567301259
7229.0,7181.085940069635
3873.0,3976.798674269981
9794.0,10148.002373507868
6681.0,6265.1428492686955
4423.0,4308.013982630818
10844.0,10673.688043098475
7258.0,6783.238599791305
4995.0,4981.552793052625
14924.0,14729.837030270593
6590.0,7620.152342119118
10262.0,10356.982093566214
5515.0,4930.546120211409
6643.0,8142.567595016955
2754.0,2807.296438901746
6493.0,6680.138175122581
6218.0,6168.277978555803
10861.0,11405.069789241874
7094.0,7290.652496234347
2227.0,2128.3216681358317
4544.0,4547.915233004163
7664.0,8017.574289957891
8016.0,8230.912023917956
3807.0,3889.5206975048686
12698.0,12469.996727111444
8586.0,9156.809496678328
7064.0,7091.425449141303
5601.0,5654.026758859544
7317.0,6809.803089663417
12797.0,13847.143562167283
4226.0,4202.083204132251
14151.0,13792.031791130732
6628.0,6617.8124942949125
8033.0,5040.594686778461
11200.0,11039.330235306634
4804.0,4735.538741167442
5192.0,5934.03396792989
13014.0,13168.893738213166
10844.0,10690.769923460162
15603.0,15752.19764223569
4239.0,4405.015969138605
13044.0,12965.029167970262
12898.0,12824.261946261602
6013.0,5910.532874443214
14781.0,14869.69534484283
12557.0,12358.97961203271
13875.0,14432.28035840998
11507.0,10915.380991298558
5510.0,5320.449848430625
10198.0,8609.230210439831
8355.0,8472.604506857073
8016.0,7966.47104355667
6314.0,6355.979944864507
5831.0,6687.083551507102
10262.0,10273.712148335137
15136.0,14586.698890459415
7832.0,7846.106562967742
3859.0,4005.2267361118093
4174.0,4196.126260890757
19225.0,19766.680024657155
10518.0,12006.153198364509
4823.0,4829.252594996087
7276.0,4684.70751132727
12192.0,12735.790960101609
11410.0,10488.473959532832
26890.0,27249.550389126493
4804.0,4703.941735306722
10844.0,10718.51716140528
12436.0,12412.316866280227
4823.0,4656.122516873515
2227.0,2242.6535345707903
10262.0,10393.091480586407
17024.0,17238.70512402661
9296.0,8694.78979312209
6094.0,6578.525043010811
8586.0,9068.34263002152
10919.0,10945.816418922082
9495.0,8352.513501036305
14714.0,14676.866053655947
5201.0,5571.037871947246
7090.0,7920.955236188293
4575.0,4332.938884789145
9646.0,8911.798401915954
5636.0,5948.6400736850555
9646.0,9261.866387479515
4050.0,3254.211677704082
14714.0,14729.105824735057
4804.0,4688.482087511719
10577.0,10516.232317727874
3898.0,3633.714680911533
14571.0,14692.911528586073
8016.0,7894.591400271608
6287.0,6254.125299565687
8366.0,8362.13395375189
15400.0,14942.05935824882
8553.0,10612.672875024316
3841.0,3867.2537774730604
10021.0,9980.108534619072
3597.0,3545.1550200825827
4332.0,4034.9133649574997
3898.0,3584.78662019325
21375.0,22121.35194081852
8610.0,8723.6053252549
4804.0,4809.802213257132
13591.0,13837.929520632342
14781.0,14729.203283738605
9134.0,9316.062042817686
10493.0,11422.663228566782
8147.0,8999.043220018946
3873.0,3891.382677836664
14571.0,14731.295548920829
11003.0,10718.425968117463
10262.0,10414.1440841622
12719.0,12853.016290284331
10262.0,10364.723237614231
7171.0,6789.319439113738
4423.0,4101.711426586089
12616.0,14366.552823658978
12970.0,12720.053889136054
14914.0,14589.040627509885
3210.0,3414.9309024522736
4632.0,4915.3182840312065
12373.0,12244.713710364374
4804.0,5234.6284932185745
21829.0,20091.26344829828
13587.0,11001.857369364585
12819.0,14695.997169415714
6151.0,5816.478474061034
8016.0,7940.866390938013
15135.0,15425.416634386429
6794.0,6761.523521920356
8610.0,9014.040054723931
12723.0,12780.048131972695
7662.0,7616.163405791736
14343.0,15183.024329064405
6795.0,6978.779005401342
3873.0,3948.66608215184
2754.0,2712.7430446836124
16666.0,10189.042707877297
11098.0,10858.901388832945
10539.0,10583.793293336292
9929.0,9568.24036654379
10844.0,10658.300500951707
12692.0,12736.955771041155
9212.0,7202.253529269619
13727.0,13098.793535809406
4282.0,4129.613418833612
10844.0,10675.476720092649
7480.0,7256.864702904603
4823.0,4765.845703019866
12373.0,12112.044813784492
7215.0,7973.375066917972
7480.0,7087.611908812055
8143.0,11449.939785951747
4823.0,4846.181521056705
10844.0,10048.907335312742
5621.0,5080.931647153699
9555.0,9037.738421252106
4777.0,4941.483535812889
7648.0,7218.226738743529
10308.0,8841.290380949122
21219.0,19537.10938914157
11319.0,10547.289799657203
10844.0,10724.655781245167
15078.0,15256.882759646394
2017.0,2020.409047734716
4409.0,4853.146334033458
5054.0,5180.776847942896
10111.0,9697.751980323663
4273.0,4743.266526573166
8576.0,8872.486613071096
8016.0,7960.358103407668
8016.0,7919.074558189441
14151.0,13698.506679891741
4423.0,4439.410836245991
4050.0,4224.354331350103
14781.0,14955.76370973914
8586.0,9724.078889180522
5162.0,5324.820124712002
13731.0,13984.335013743917
7438.0,7013.772788450981
14151.0,13462.037224548092
5613.0,5769.526233178598
5380.0,4818.08004280184
7438.0,7274.197473774231
9646.0,9357.377771848369
6853.0,7284.804515316416
13555.0,16096.701922338654
5883.0,5979.128871198153
6171.0,6695.094159191407
3175.0,3185.0856395664364
4832.0,5890.20533437282
13377.0,13438.616543701506
10262.0,10416.34768712639
10262.0,10354.972335945691
8603.0,10258.71479424079
8586.0,8600.721092421409
8452.0,9026.019536346092
14231.0,14389.56675791224
16289.0,15968.568665595201
6860.0,7534.003529410019
2754.0,3077.1532839571346
9646.0,9402.025609849648
4667.0,4664.819317806033
4804.0,5021.110311379724
4545.0,5995.339696920885
25735.0,26397.15257714339
12647.0,12283.228477367715
8586.0,8990.112323770767
5277.0,5110.838607292036
6206.0,6827.834253577967
4483.0,4652.015280403295
9870.0,9720.382051636978
3841.0,3741.4153250401278
3815.0,3798.323968143064
6860.0,5153.945149695988
12121.0,12308.486885525841
5963.0,6291.5508313438795
3625.0,3603.375075475311
3841.0,3901.3124108559805
4823.0,4586.564314314489
9646.0,9511.233807348775
10152.0,12812.97299020982
7514.0,6765.792564278451
16736.0,17058.709082403155
13584.0,13493.879126713444
11222.0,11588.84546502736
3850.0,3790.2429632560165
7608.0,5372.34816729324
10844.0,10441.366343452677
7408.0,7511.370800664945
3687.0,3780.6654783512713
11726.0,9688.435290637106
9663.0,9276.278862167124
12829.0,13529.469558110404
6069.0,5747.842642951739
8529.0,8791.46187954686
8085.0,8491.39946784674
4878.0,4894.73822079861
4077.0,4364.5042353605495
7605.0,6491.539897217092
13014.0,13107.34118417762
11600.0,10445.165181799624
14151.0,13688.211687372044
12497.0,11698.486413878696
17024.0,17067.917402417625
6300.0,6098.604398647183
15147.0,16129.60136999714
6795.0,7531.350438800247
5755.0,5843.835780104462
10203.0,10247.85452925803
14714.0,14586.830303995192
4545.0,5018.314268172574
14781.0,14561.465870799457
11602.0,11594.678906256999
4049.0,4001.264828783471
14571.0,14583.657899020465
6961.0,6821.66754019539
6381.0,6357.128973753095
3841.0,3806.7894626195102
11538.0,12631.757766303099
8610.0,8427.907768775412
7408.0,8558.913959888405
10262.0,10303.861817012159
10991.0,12431.903220427563
13587.0,12819.95692781673
7480.0,7604.307228197802
6351.0,7676.402048515831
7153.0,9131.728246362258
4409.0,4263.82408210183
7228.0,6590.134330285956
11667.0,11003.713244161134
4649.0,4827.391391036482
12592.0,12965.301186857008
11789.0,10868.991380990876
4667.0,4924.1222288356885
9719.0,5234.547253438795
6902.0,7421.93957571444
14781.0,14168.390700942271
10844.0,10753.491660007046
11522.0,10939.269119017277
6121.0,5925.457458796821
8610.0,9136.957277120746
5620.0,5820.051037913217
4804.0,4746.136634571966
7005.0,7385.50712389665
15129.0,14939.201052049219
8586.0,9316.735970788422
10197.0,10298.886714141952
10667.0,9237.92948098538
11160.0,10578.959992101789
12488.0,13239.1179120563
10844.0,10954.503979986866
9968.0,10165.1310144256
5198.0,4970.887951519786
8586.0,8966.313366912553
4332.0,4018.9214909317107
5069.0,5017.468973469135
4544.0,4438.041870777108
14973.0,14864.355387431093
13387.0,13001.956488900223
3625.0,3920.514853031952
10703.0,9849.488140187088
7615.0,6454.649249235106
4823.0,4693.678773762599
16736.0,16429.666675007473
9663.0,9726.093612427225
9205.0,9752.815909075807
15554.0,15838.938350411436
1965.0,1889.899312601276
5510.0,5738.271133027337
8266.0,8555.422803412772
3175.0,3249.482706357279
4760.0,4862.330316384475
7740.0,7491.225930232771
13941.0,14403.185242457846
11410.0,10525.97908020522
12681.0,12393.5659000369
15129.0,14705.841049814211
10368.0,10762.921659163672
12324.0,12246.25866417632
3841.0,3934.7442598700763
13014.0,13181.027481646306
6442.0,6493.992222454196
12373.0,12228.192122128314
13817.0,14072.030098477591
4823.0,4723.525770447613
9412.0,8437.096132041148
10231.0,10863.63491203779
7229.0,7210.870616470331
4273.0,4753.881174739071
10844.0,10863.674884572034
7164.0,6097.384986926774
6478.0,6086.775253990236
5198.0,5094.867610859129
4319.0,4076.008872714845
10262.0,10306.931867698991
6741.0,6523.996672765037
14571.0,14752.581732969682
26092.0,14978.103169970735
11753.0,11833.445799764704
7832.0,7460.824587079294
8610.0,8701.080413277587
13626.0,13792.379286340547
10368.0,10687.24299439611
2754.0,2751.5573884431183
12692.0,13278.016416551553
10067.0,11731.741054870634
4959.0,5478.767822044194
19372.0,23696.97700409193
3100.0,3239.2869329862906
8405.0,8124.460891585336
6943.0,9043.873982141893
3841.0,3959.464880361858
2017.0,2011.0972107467164
9187.0,8713.308501881822
13941.0,14413.04545128376
8938.0,8334.92271634585
4319.0,4303.896264881962
3573.0,3749.3969972260784
3841.0,3867.303930998435
7202.0,6310.884648743365
9187.0,9583.183911110915
6976.0,5835.474705289638
12898.0,12862.414381652077
12898.0,12839.81781331362
10588.0,11023.310808724365
9181.0,10499.929213669246
11087.0,12654.917170513778
10262.0,11009.724941984865
4886.0,5522.757840631832
8470.0,8121.153756575119
14960.0,14120.715517798055
3873.0,3891.253691388462
11911.0,14028.076784775869
8907.0,8843.087266561854
3859.0,3513.0345597935725
3807.0,3855.464953445016
4384.0,4852.570579145391
11622.0,10513.049539529224
4563.0,7583.254951663714
1965.0,2134.282038557167
4145.0,4219.484085900876
10031.0,10164.009033219429
11628.0,11202.095521225421
10262.0,10718.437907800308
2017.0,1961.6381927836223
6216.0,6244.497587141166
16294.0,16190.529095445398
3943.0,3947.276644722181
7038.0,7479.473317888476
7294.0,10064.378720645444
3873.0,3988.085992808607
3100.0,3176.8222588878934
12507.0,11434.34315380069
6152.0,7088.844017683622
8030.0,6147.251433732918
5769.0,5887.850057951069
4804.0,4787.6039431507525
8372.0,7929.900342016059
8578.0,10968.445296290141
11228.0,11222.018366931192
13227.0,14222.197194030809
8855.0,7381.858225171149
